Barometer,Temp,NO,PM-10,RH,Radiation,WindDir,SO2,NOx,NO2,Compass,PM-2-5,CO,PM-1,O3,Wind Spd,TSP
1008.32,27.72,5.67,38.28,71.87,195.46,138.26,69.69,40.32,9.93,325.05,18.20,265.38,10.31,57.82,1.63,53.66
1006.77,26.37,5.01,33.21,76.29,556.92,121.31,75.77,30.82,8.76,324.03,13.29,286.99,8.40,70.08,1.39,51.84
1006.90,26.32,2.80,15.94,72.68,744.43,139.62,58.18,26.77,10.30,321.35,6.34,242.04,3.22,73.62,1.56,31.93
1010.38,29.02,1.88,14.86,67.65,668.47,136.80,66.03,1.29,1.83,317.20,6.22,140.03,3.08,69.32,1.60,27.62
1006.45,27.40,3.15,14.29,65.40,726.71,135.27,68.31,37.87,5.63,322.79,7.21,162.02,4.72,76.60,1.61,25.32
1006.48,28.80,4.84,19.40,63.94,580.05,128.31,69.23,48.03,14.83,326.21,7.08,219.99,3.48,76.68,1.28,44.78
1010.23,25.98,3.15,26.47,62.14,353.29,134.66,61.64,50.55,5.81,323.95,7.32,174.34,3.56,66.85,1.50,51.42
1007.24,26.66,2.50,27.62,61.38,119.11,154.17,63.28,28.38,5.68,323.94,6.74,105.60,4.19,69.76,1.51,52.36
1007.75,29.09,6.94,28.49,85.76,40.31,129.53,66.84,30.65,27.80,325.80,9.26,388.81,5.05,60.53,1.67,57.90
1006.22,26.58,2.84,15.87,82.74,1.87,135.82,60.76,36.87,13.03,319.74,6.73,309.44,3.35,52.21,1.33,35.00
1006.44,26.72,3.83,20.03,79.74,10.02,137.81,63.63,41.34,10.19,321.93,9.03,295.44,4.50,59.04,1.68,32.99
1006.16,29.33,15.94,17.63,79.21,19.91,143.02,71.15,38.27,10.94,325.16,6.37,235.22,3.42,56.72,2.06,33.62
1006.29,26.90,1.51,17.15,79.37,-6.54,140.35,52.31,12.49,4.85,320.62,7.45,142.18,3.04,49.91,1.70,30.13
1006.68,27.15,1.17,11.00,80.20,-8.97,140.77,56.94,4.33,1.89,319.14,5.78,68.29,2.77,37.75,1.56,18.95
1006.51,27.53,2.21,9.76,82.33,-2.35,131.05,61.20,30.53,1.74,321.32,5.77,53.88,2.69,38.75,1.37,19.19
1006.54,26.95,2.15,13.57,87.07,7.86,137.31,56.12,19.45,0.42,318.26,5.04,94.13,2.55,35.91,1.64,22.31
1006.12,26.47,2.83,13.90,91.24,5.99,134.81,56.14,20.13,7.49,322.09,5.72,127.25,4.21,31.81,1.62,23.80
1012.38,26.86,2.67,9.01,91.09,25.96,134.64,60.76,25.17,9.63,323.48,4.95,113.78,2.60,36.00,1.46,17.30
1007.43,28.95,1.78,7.18,95.60,31.59,125.87,62.00,15.20,4.87,319.17,5.59,120.35,2.71,29.52,1.13,13.56
1006.58,27.27,3.93,11.35,85.95,18.37,142.54,57.68,28.82,9.75,320.70,3.99,216.30,2.13,34.39,1.34,21.55
1006.63,26.92,2.50,9.88,81.43,-10.57,135.68,68.21,22.18,9.32,323.51,5.72,350.49,2.90,36.90,1.40,19.53
1007.29,27.54,6.98,10.29,89.12,118.30,138.56,62.11,79.30,26.82,322.14,7.29,514.09,3.69,38.56,1.39,19.71
1007.30,27.35,3.33,10.14,85.77,156.19,149.13,66.83,65.40,8.76,323.29,4.16,226.68,1.12,40.98,1.44,19.99
1006.75,27.78,7.13,13.93,83.97,219.40,139.34,67.32,48.56,15.46,325.76,6.77,275.29,3.10,39.39,1.66,28.99
1007.27,27.16,3.54,6.39,79.91,575.08,141.66,62.49,32.02,3.50,320.99,4.13,154.46,2.29,38.57,1.50,13.88
1006.21,27.10,3.19,6.87,80.14,358.36,142.99,60.41,34.09,7.99,325.34,4.26,149.13,2.14,51.54,1.32,16.12
1005.89,27.17,1.44,6.34,82.28,544.44,139.98,58.52,26.94,5.27,320.98,3.68,117.84,1.82,43.20,1.74,13.38
1006.62,27.14,3.14,4.61,80.29,517.29,134.42,59.29,47.61,9.41,322.62,3.02,206.63,1.71,59.50,1.34,10.25
1006.64,27.37,4.29,6.89,83.53,262.43,139.65,64.16,37.97,7.93,321.79,3.52,194.82,1.75,61.20,1.21,14.37
1007.63,26.25,1.98,8.88,83.26,68.68,145.52,65.26,59.21,5.48,322.90,3.48,174.23,1.77,46.01,1.40,18.82
1006.38,26.73,2.62,10.83,81.43,83.81,135.18,57.46,33.03,7.90,317.53,5.54,248.01,3.04,47.06,1.40,20.06
1005.66,26.98,3.86,21.98,81.53,45.92,124.21,57.09,36.38,10.72,319.39,7.61,313.46,3.27,43.39,1.69,43.19
1006.12,26.84,2.14,12.34,83.18,1.77,125.00,54.89,37.84,7.72,319.67,6.19,179.37,2.69,33.56,1.45,24.47
1007.20,26.94,2.14,10.09,92.78,16.98,148.38,55.41,21.42,12.74,317.60,6.09,100.37,2.90,29.50,2.92,18.54
1006.94,26.99,3.18,16.19,89.93,25.99,137.08,65.04,35.59,14.92,321.55,7.17,118.85,3.65,34.40,1.62,32.57
1006.97,27.43,3.12,9.93,96.17,33.47,133.22,65.22,50.16,19.84,321.65,5.30,97.53,2.63,35.89,1.37,27.76
1007.04,28.10,3.33,9.60,94.80,61.97,137.00,67.65,74.76,20.13,322.42,5.57,78.28,2.77,34.98,1.63,24.38
1006.52,26.42,2.78,7.74,98.35,50.56,144.85,66.06,36.62,13.92,322.13,3.80,121.74,1.81,35.34,1.32,15.88
1006.44,26.16,3.69,6.59,95.99,48.07,142.99,61.94,44.06,7.84,321.90,2.39,153.81,1.03,49.47,1.52,14.41
1006.93,26.76,3.07,6.76,98.43,76.06,141.00,66.36,67.03,13.14,323.00,3.00,120.75,1.30,39.84,2.21,19.39
1008.49,27.15,3.90,10.59,96.60,73.08,140.65,70.96,62.47,22.01,327.49,4.19,235.69,1.88,36.17,1.69,23.96
1007.11,27.33,4.56,18.23,94.72,57.19,144.31,66.07,36.64,21.65,319.95,7.60,381.97,3.60,32.18,1.58,31.32
1007.33,28.13,4.18,30.42,93.64,31.34,128.43,75.50,73.34,21.97,323.02,11.28,926.85,4.48,32.44,1.60,58.38
1007.81,27.32,4.89,16.07,98.69,47.05,126.41,67.71,70.58,22.10,321.51,7.06,396.11,3.25,30.02,1.58,31.79
1005.27,27.41,4.28,9.39,95.92,140.23,129.74,63.27,52.79,11.81,322.04,4.39,262.05,2.07,36.08,1.33,18.23
1007.10,26.99,5.74,9.33,99.86,224.12,138.76,70.87,52.87,17.39,323.31,4.65,369.36,2.18,36.17,1.32,21.52
1007.85,27.64,5.15,9.90,95.62,327.81,144.51,68.64,57.33,13.24,324.61,4.62,279.54,1.86,42.01,1.45,19.30
1006.87,26.87,4.85,10.97,89.62,276.28,136.15,64.28,62.11,9.02,319.85,3.76,309.69,1.50,42.09,1.20,22.13
1008.82,26.72,3.84,10.79,88.44,265.83,141.72,66.39,56.72,5.93,320.63,4.16,218.21,1.42,44.98,1.46,21.71
1005.86,27.55,5.80,10.41,86.11,421.11,147.40,69.48,69.62,13.20,325.20,4.50,241.96,2.00,54.83,1.78,14.59
1006.79,26.89,6.28,8.02,82.53,504.53,140.24,66.50,94.61,27.89,323.86,3.57,227.89,1.67,58.46,1.78,13.64
1005.93,27.48,2.85,6.57,75.33,503.36,135.62,65.77,63.83,6.31,324.59,3.46,118.41,1.51,55.05,1.73,14.07
1006.60,27.93,4.79,9.04,79.05,291.19,146.23,62.27,52.98,16.91,321.00,4.31,240.74,2.30,51.39,1.29,19.53
1005.80,27.34,3.10,10.47,77.84,148.26,136.50,63.27,17.95,5.09,321.82,3.28,195.60,1.18,42.86,1.52,21.77
1006.44,27.33,4.58,11.03,83.36,105.66,130.05,65.52,34.09,10.00,322.95,3.19,253.42,1.24,46.65,1.88,23.16
1006.22,27.28,3.01,9.99,84.64,23.30,129.86,63.80,22.68,7.55,320.55,4.41,224.45,2.10,35.89,1.92,19.59
1004.27,27.85,3.13,13.08,86.89,15.24,145.81,65.09,30.91,11.33,323.10,4.91,325.09,2.23,32.50,1.74,26.72
1006.40,27.07,3.21,11.22,90.00,25.20,125.96,62.51,35.53,14.98,321.65,4.38,305.37,2.03,32.35,1.38,22.32
1007.47,26.90,3.52,22.83,85.76,2.60,136.77,68.51,54.65,12.60,322.55,8.01,276.19,3.68,29.54,1.57,40.76
1007.29,27.00,4.96,26.24,88.88,37.47,130.09,67.19,46.06,11.38,322.10,8.29,644.22,2.89,34.65,1.51,50.13
1005.63,27.13,2.24,13.25,88.95,2.33,129.97,63.08,24.53,5.00,316.75,4.86,278.50,1.65,27.61,1.51,27.95
1006.40,26.34,5.14,16.76,93.10,57.12,145.48,68.65,46.06,11.94,323.83,6.40,305.54,2.59,36.21,1.63,29.55
1006.97,26.69,2.88,15.47,92.33,29.81,125.95,65.39,27.55,9.05,321.12,6.45,286.17,2.59,32.01,1.61,28.29
1006.68,27.19,3.76,11.30,99.04,40.62,142.50,66.18,33.00,14.85,321.49,5.15,205.62,2.38,36.76,1.43,26.19
1007.14,27.05,5.20,15.10,98.55,45.88,136.57,63.14,49.08,16.07,321.51,5.80,256.49,2.65,36.45,1.59,33.16
1007.20,27.17,3.54,6.96,99.65,45.04,132.23,60.49,30.77,6.21,319.67,3.02,227.85,1.23,41.02,1.22,15.88
1006.63,27.06,3.38,7.86,98.42,74.69,141.96,63.14,47.95,7.58,319.91,3.70,289.51,1.49,44.61,1.47,13.32
1005.05,27.83,3.57,10.34,96.39,19.40,138.06,67.93,36.48,11.49,321.05,5.09,406.48,2.23,32.80,1.57,17.00
1006.75,28.19,3.23,9.87,97.06,44.65,137.61,68.80,47.34,7.16,321.46,4.41,334.99,1.69,35.67,1.58,18.57
1006.53,27.05,4.79,11.13,92.79,170.20,145.68,68.60,41.53,11.19,320.67,5.04,424.13,2.22,35.92,1.60,20.56
1005.45,27.93,5.87,15.64,92.61,208.07,139.03,64.87,52.35,13.50,319.62,5.69,334.81,2.30,36.29,1.41,26.96
1006.12,25.92,5.05,20.79,84.69,400.19,141.41,73.18,44.74,10.17,321.29,6.56,282.04,2.38,39.73,1.45,41.35
1008.22,27.31,5.36,5.97,81.11,422.32,129.50,66.55,49.46,17.67,322.10,3.35,151.61,1.41,57.73,1.76,13.73
1007.04,27.21,4.35,4.94,80.40,495.95,150.83,68.12,87.20,13.37,325.20,2.64,132.09,0.98,56.75,1.09,10.05
1006.98,26.98,3.43,4.57,80.64,346.80,130.98,63.10,86.38,7.85,318.96,2.35,88.96,0.85,47.91,1.62,8.76
1007.10,26.89,3.50,5.55,83.20,371.98,140.80,67.43,58.45,10.20,323.44,2.85,144.19,1.19,55.57,1.69,11.16
1007.38,26.64,5.24,7.15,87.06,173.71,121.89,66.15,84.49,17.41,323.78,2.73,237.30,1.07,59.36,1.75,15.31
1007.19,26.80,3.50,7.64,82.47,126.40,144.04,65.80,64.81,13.59,323.96,3.42,252.45,1.49,69.82,1.76,15.23
1007.59,27.47,4.21,11.44,82.41,85.08,136.75,68.03,58.42,15.66,324.76,4.72,291.40,2.13,71.77,1.50,20.13
1006.07,27.21,5.56,14.41,93.17,12.76,152.07,64.20,38.92,23.22,321.02,8.88,277.65,4.18,41.55,1.84,31.72
1006.90,26.89,4.66,16.37,100.64,14.22,152.60,67.88,54.70,36.80,321.14,9.72,366.53,4.67,29.65,1.36,30.85
1007.68,26.61,2.60,14.12,96.01,-21.03,137.95,62.58,19.24,16.64,317.33,7.47,354.07,3.84,30.30,1.57,25.64
1005.28,27.04,2.94,17.25,98.11,-6.80,123.46,74.20,32.25,16.24,322.93,9.17,646.10,4.55,29.25,1.70,26.49
1007.20,27.46,2.94,22.18,94.42,28.00,141.83,69.55,31.57,19.53,321.79,11.63,648.52,6.57,35.11,1.66,37.56
1007.18,26.77,2.46,16.91,88.93,25.02,141.42,67.80,29.19,11.11,321.08,8.59,556.82,4.63,54.64,1.42,26.65
1007.00,27.58,3.88,17.31,89.90,39.88,146.77,69.60,38.39,16.89,322.97,7.59,337.32,3.59,64.86,1.71,31.17
1007.32,27.11,3.11,37.31,88.26,18.39,136.19,76.46,55.17,11.58,323.27,14.94,608.83,6.04,49.72,1.55,54.95
1007.91,27.53,4.32,33.36,82.76,40.40,148.83,72.01,54.23,10.10,323.95,13.43,492.20,6.08,66.43,1.56,53.31
1007.70,29.45,3.53,14.57,78.72,31.17,138.74,73.52,45.61,7.53,324.07,9.22,233.33,5.45,72.00,1.81,23.76
1005.95,27.18,3.75,17.31,77.03,31.63,181.27,69.18,46.43,7.05,324.16,10.61,344.82,5.81,81.26,1.54,27.49
1006.54,25.64,3.49,17.12,74.75,14.24,123.66,69.29,30.11,3.76,322.36,10.29,304.64,5.48,78.52,1.71,28.06
1008.94,26.90,3.37,18.68,77.46,31.27,135.77,68.68,49.53,6.72,324.20,9.91,366.38,5.28,82.45,1.65,29.07
1007.14,26.79,2.72,18.17,75.34,50.32,135.84,66.91,29.52,2.59,318.45,9.15,331.23,4.64,69.98,1.30,28.01
1007.12,27.24,3.32,19.28,72.17,175.44,141.79,65.19,25.89,2.40,322.65,9.57,293.77,4.77,78.20,1.57,31.90
1006.04,27.35,2.26,13.10,67.85,273.07,151.21,64.10,23.03,1.19,322.59,7.16,205.66,4.07,78.38,1.60,16.35
1007.17,26.55,3.44,14.44,65.52,600.90,136.68,63.13,30.70,1.78,320.72,6.42,214.93,3.82,76.89,1.76,23.17
1006.51,28.08,2.38,14.18,65.34,789.37,139.68,65.77,53.95,3.31,325.40,6.46,185.13,3.10,79.91,1.51,22.30
1006.57,26.56,2.73,12.78,64.77,660.60,181.57,67.72,39.63,3.99,326.21,6.23,164.02,2.86,78.33,1.48,19.72
1008.22,27.24,3.47,12.72,67.79,382.72,141.68,67.61,46.20,7.30,325.12,6.28,234.00,3.03,76.67,1.59,19.38
1006.57,27.10,4.38,15.34,68.73,347.78,146.46,66.61,53.71,3.32,321.58,7.23,270.80,3.52,72.72,1.65,24.64
1009.09,26.51,4.02,14.81,75.02,229.05,115.85,70.16,72.01,10.23,326.64,7.19,267.16,3.82,82.63,1.56,27.26
1005.38,26.86,3.06,12.66,73.51,108.35,150.94,64.59,31.60,8.06,320.41,6.28,226.60,3.25,76.64,1.66,23.43
1005.69,27.07,2.44,9.91,75.78,39.88,153.25,63.82,45.21,5.04,322.75,5.25,183.31,2.45,76.64,1.54,20.02
1006.97,27.42,2.35,12.19,75.49,12.26,130.93,65.37,35.28,4.44,323.53,6.14,218.54,3.28,88.00,1.61,23.50
1006.30,27.27,5.42,11.91,78.17,36.15,134.97,67.29,56.31,7.71,325.09,6.05,245.57,3.16,99.86,1.59,23.11
1005.48,27.66,3.21,10.94,78.40,21.96,144.67,62.51,33.09,5.67,323.71,5.57,188.93,2.73,82.26,1.71,20.13
1007.33,26.85,3.68,11.62,76.57,29.57,144.27,67.80,27.35,11.20,323.60,5.68,229.21,3.17,78.19,1.56,21.43
1006.88,27.26,2.74,8.54,78.50,6.58,129.72,60.99,29.72,2.03,320.43,5.09,154.47,2.50,80.04,1.61,15.61
1005.94,26.85,1.71,8.93,77.51,34.76,158.12,64.18,47.94,1.75,322.38,4.50,158.73,2.36,79.18,1.39,17.83
1005.34,27.56,1.87,9.39,79.13,8.40,139.51,58.59,18.30,-1.04,318.84,4.64,163.30,2.17,73.40,1.64,15.35
1006.21,26.90,2.96,8.31,76.70,25.52,152.59,64.66,28.91,4.68,324.01,4.79,186.45,2.56,82.38,1.59,17.02
1006.65,27.27,4.51,8.25,78.72,49.24,155.21,66.03,67.56,10.74,324.37,4.75,235.13,2.55,82.32,1.59,15.64
1008.56,25.60,4.93,7.69,79.55,92.55,138.95,66.65,66.16,12.56,325.59,4.39,270.94,2.37,83.90,1.37,14.16
1006.49,27.13,3.15,7.46,78.71,45.71,174.82,65.78,55.70,4.77,324.16,4.46,215.40,2.50,78.64,1.65,13.45
1011.53,27.19,2.26,7.82,77.45,19.57,160.95,65.72,50.13,3.70,323.23,5.26,194.23,2.87,70.82,1.65,14.30
1007.49,27.72,2.88,11.84,75.65,6.17,213.65,67.60,35.60,7.49,324.50,7.03,243.37,4.33,69.88,1.69,20.23
1007.12,27.97,3.01,15.32,76.41,143.56,159.39,67.23,28.99,6.92,324.72,8.10,265.53,4.96,67.23,1.30,24.73
1007.23,26.24,4.91,21.18,73.51,196.69,137.57,66.80,25.60,15.62,322.90,10.37,388.35,6.06,61.63,1.58,38.04
1007.46,27.15,5.37,17.96,73.92,521.77,132.51,65.18,54.44,11.00,322.85,7.75,270.16,4.18,61.02,1.47,30.63
1006.51,27.56,2.95,16.07,68.71,497.32,137.27,67.42,23.71,5.45,323.40,7.44,211.91,4.46,62.34,1.72,28.36
1006.07,27.37,2.53,18.80,66.48,657.26,141.84,64.36,32.68,4.13,321.26,7.49,209.91,3.88,67.27,1.45,36.22
1006.93,27.83,2.49,16.10,64.32,548.00,139.34,62.86,27.41,6.57,320.34,6.86,169.32,3.46,67.41,1.58,28.94
1006.05,26.97,2.03,9.39,62.95,652.63,129.92,65.75,33.10,3.46,324.80,5.30,125.72,2.81,72.06,1.48,17.56
1006.10,27.20,2.36,16.27,62.65,535.85,134.82,64.48,34.46,4.88,322.49,6.45,155.59,3.05,65.61,1.67,29.81
1006.85,28.30,2.69,15.47,64.12,508.47,146.43,70.01,37.72,9.68,326.38,6.24,202.13,3.23,74.30,1.42,29.10
1007.24,26.85,5.34,18.25,66.48,369.63,138.03,71.47,77.03,16.91,328.54,7.43,281.23,4.11,81.98,1.79,32.16
1007.23,26.90,3.65,30.28,65.61,144.01,142.02,67.35,25.59,10.26,321.94,11.81,267.64,5.49,73.90,1.50,49.23
1006.90,27.17,3.29,27.97,65.63,28.40,149.10,70.43,35.28,9.62,324.97,11.07,225.45,5.79,78.13,1.39,46.75
1008.39,27.03,2.27,12.41,66.97,5.65,139.00,70.00,24.55,4.06,323.02,6.69,218.89,3.97,82.34,1.45,24.61
1006.29,26.88,2.33,18.23,67.50,1.51,139.13,66.66,25.83,1.91,321.27,7.47,150.61,4.28,78.91,1.51,34.10
1005.85,27.30,3.46,19.89,68.79,51.36,129.85,72.38,50.11,7.71,325.82,9.74,205.63,5.58,82.52,1.48,35.66
1007.26,26.96,2.98,17.68,68.69,31.62,135.18,72.01,38.89,7.91,323.16,7.20,194.38,4.14,79.51,1.52,32.39
1006.24,28.04,3.13,12.22,69.27,28.66,144.71,70.84,53.74,6.82,323.96,6.47,176.54,3.90,79.94,1.40,23.66
1006.96,27.32,2.25,11.34,68.75,19.24,143.23,65.86,40.94,7.94,320.29,5.81,137.50,3.28,70.47,1.65,22.13
1006.38,27.98,3.34,13.00,74.57,31.32,131.27,65.88,35.22,5.92,322.29,6.92,243.38,4.22,67.31,1.54,19.26
1006.86,27.02,2.44,9.76,69.08,46.16,138.83,67.62,47.41,2.81,321.16,5.28,151.08,2.55,68.47,1.52,17.15
1007.19,27.67,2.30,10.14,70.49,32.07,137.41,75.94,61.77,5.70,327.57,5.04,147.70,2.84,83.56,1.31,22.18
1006.75,26.58,4.94,13.81,72.19,32.42,128.76,69.35,52.22,14.19,324.44,6.36,238.89,3.85,77.15,1.88,25.08
1006.67,28.24,2.54,11.67,68.94,1.90,143.78,70.57,39.30,6.29,322.52,4.97,145.10,2.45,68.47,1.39,23.37
1007.59,27.11,4.53,17.10,72.11,-18.35,137.81,67.73,54.21,14.61,322.37,6.27,272.20,3.51,69.30,1.66,30.17
1006.70,28.77,3.51,14.79,74.90,109.42,151.66,63.74,50.56,6.39,320.44,6.73,252.08,3.39,67.53,1.47,27.06
1007.14,26.92,3.95,17.21,72.23,223.51,126.68,66.07,57.95,10.51,321.69,7.63,273.53,4.34,66.56,1.63,30.01
1005.77,28.18,1.51,16.99,69.59,332.02,121.26,62.28,30.02,0.32,317.35,5.98,107.66,2.96,59.38,1.38,34.74
1006.71,26.43,3.35,18.01,69.99,415.43,139.60,66.59,40.35,7.57,322.85,6.66,181.75,3.45,70.99,1.54,37.20
1006.29,26.51,1.72,16.42,69.41,425.76,140.84,66.07,28.98,4.20,320.97,6.96,172.44,4.24,66.30,1.44,33.85
1007.91,27.47,3.67,14.27,69.19,552.94,137.12,65.60,25.56,10.39,321.49,6.40,265.69,3.84,74.05,1.58,26.87
1005.33,27.22,1.81,13.15,70.96,517.16,144.06,65.63,32.64,6.34,320.76,5.82,191.07,3.55,76.40,1.39,24.54
1005.97,26.89,3.19,24.70,69.38,359.60,124.72,65.29,38.51,6.59,320.09,12.33,271.04,6.56,74.79,1.68,44.74
1004.44,27.35,2.15,19.85,66.99,371.09,135.37,70.28,35.26,3.97,321.40,7.18,207.57,3.66,81.46,1.63,47.67
1007.62,26.64,1.73,19.48,67.11,221.12,133.19,65.93,37.76,0.86,319.21,7.96,162.38,4.15,80.03,1.51,38.67
1005.38,27.26,4.39,40.06,70.27,110.52,127.98,72.88,45.85,10.13,326.62,17.44,315.69,9.25,82.62,1.64,65.19
1007.76,28.26,1.79,29.75,70.07,34.79,125.05,68.67,35.47,7.83,321.58,13.70,306.95,7.45,69.64,1.62,58.06
1004.98,27.43,4.13,25.77,72.99,32.37,158.33,71.65,43.85,11.75,325.24,11.29,512.10,6.98,74.57,1.57,47.79
1007.55,26.77,3.03,17.59,70.73,15.54,136.45,68.47,44.86,5.94,321.98,7.20,229.09,3.67,85.60,1.60,32.65
1005.88,26.80,3.33,17.59,69.42,28.41,141.51,70.37,53.47,6.56,324.35,7.63,209.31,4.33,93.19,1.52,29.58
1006.95,26.97,4.56,17.64,69.42,56.81,136.87,70.48,64.97,9.30,324.35,6.92,229.10,3.69,92.27,1.70,31.39
1006.93,26.45,2.13,13.03,71.12,32.85,152.23,68.78,35.63,2.48,322.47,5.71,184.73,3.20,91.44,1.54,25.30
1008.67,27.16,5.28,16.79,69.61,64.54,130.22,70.54,54.75,9.64,325.82,6.74,281.32,4.44,96.07,1.47,31.87
1006.07,26.64,3.17,12.53,69.92,58.96,192.37,72.85,54.86,7.09,326.57,5.30,193.19,2.89,93.09,1.54,24.10
1006.23,26.77,3.26,11.77,68.63,55.45,146.37,70.00,44.00,6.03,322.74,5.81,178.88,3.67,88.71,1.51,20.03
